gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc08g161270.1	0.0	0.0
gene:Solyc08g161280.1	0.0	0.0
gene:Solyc08g161290.1	0.0	0.0
gene:Solyc08g161300.1	0.0	0.0
gene:Solyc08g161310.1	0.0	0.0
gene:Solyc08g161320.1	0.0	0.0
gene:Solyc08g161330.1	0.0	0.0
gene:Solyc08g161340.1	0.0	0.0
gene:Solyc08g161350.1	0.0	0.0
gene:Solyc08g161360.1	0.0	0.0
gene:Solyc08g161370.1	0.0	0.0
gene:Solyc08g161380.1	0.0	0.0
gene:Solyc08g161390.1	0.0	0.0
gene:Solyc08g161400.1	0.0	0.0
gene:Solyc08g161410.1	0.0	0.0
gene:Solyc08g161420.1	0.0	0.0
gene:Solyc08g161430.1	0.0	0.0
gene:Solyc08g161440.1	0.0	0.0
gene:Solyc08g161450.1	0.0	0.0
gene:Solyc08g161460.1	0.0	0.0
gene:Solyc08g161470.1	0.0	0.0
gene:Solyc08g161480.1	0.0	0.0
gene:Solyc08g161490.1	0.0	0.0
gene:Solyc08g161500.1	0.0	0.0
gene:Solyc08g161510.1	0.0	0.0
gene:Solyc08g161520.1	0.0	0.0
gene:Solyc08g161530.1	0.0	0.0
gene:Solyc08g161540.1	0.0	0.0
gene:Solyc08g161550.1	0.0	0.0
gene:Solyc08g161560.1	0.0	0.0
gene:Solyc08g161570.1	0.0	0.0
gene:Solyc08g161580.1	0.0	0.0
gene:Solyc08g161590.1	0.0	0.0
gene:Solyc08g161600.1	0.0	0.0
gene:Solyc08g161610.1	0.0	0.0
gene:Solyc08g161620.1	0.0	0.0
gene:Solyc08g161630.1	0.0	0.0
gene:Solyc08g161640.1	0.0	0.0
gene:Solyc08g161650.1	0.0	0.0
gene:Solyc08g161660.1	0.0	0.0
gene:Solyc08g161670.1	0.0	0.0
gene:Solyc08g161680.1	0.0	0.0
gene:Solyc08g161690.1	0.0	0.0
gene:Solyc08g161700.1	0.0	0.0
gene:Solyc08g161710.1	0.0	0.0
gene:Solyc08g161720.1	0.0	0.0
gene:Solyc08g161730.1	0.0	0.0
gene:Solyc08g161740.1	0.0	0.0
gene:Solyc08g161750.1	0.0	0.0
gene:Solyc08g161760.1	0.0	0.0
gene:Solyc08g161770.1	0.0	0.0
gene:Solyc08g161780.1	0.0	0.0
gene:Solyc08g161790.1	0.0	0.0
gene:Solyc08g161800.1	0.0	0.0
gene:Solyc08g161810.1	0.0	0.0
gene:Solyc08g161820.1	0.0	0.0
gene:Solyc08g161830.1	0.0	0.0
gene:Solyc08g161840.1	0.0	0.0
gene:Solyc08g161850.1	0.0	0.0
gene:Solyc08g161860.1	0.0	0.0
gene:Solyc08g161870.1	0.0	0.0
gene:Solyc08g161880.1	0.0	0.0
gene:Solyc08g161890.1	0.0	0.0
gene:Solyc09g005000.1	0.08	0.05
gene:Solyc09g005010.4	106.32	94.02
gene:Solyc09g005020.1	0.0	0.0
gene:Solyc09g005030.3	0.0	0.0
gene:Solyc09g005035.1	0.07	0.14
gene:Solyc09g005050.1	0.0	0.0
gene:Solyc09g005060.3	0.1	0.0
gene:Solyc09g005070.1	56.94	14.91
gene:Solyc09g005080.1	2.41	3.03
gene:Solyc09g005090.1	0.19	0.24
gene:Solyc09g005095.1	0.0	0.0
gene:Solyc09g005100.4	18.02	19.57
gene:Solyc09g005110.3	9.93	15.25
gene:Solyc09g005120.3	3.29	4.0
gene:Solyc09g005130.5	9.74	9.02
gene:Solyc09g005135.1	0.0	0.0
gene:Solyc09g005140.2	2.82	3.95
gene:Solyc09g005147.2	0.0	0.04
gene:Solyc09g005180.4	0.14	0.17
gene:Solyc09g005190.3	0.0	0.0
gene:Solyc09g005200.3	0.0	0.0
gene:Solyc09g005210.5	0.0	0.0
gene:Solyc09g005220.3	0.0	0.38
gene:Solyc09g005230.3	14.73	17.84
gene:Solyc09g005240.3	0.0	0.0
gene:Solyc09g005250.3	36.47	36.39
gene:Solyc09g005260.4	0.3	0.52
gene:Solyc09g005270.3	25.62	24.71
gene:Solyc09g005290.1	1.3	1.22
gene:Solyc09g005300.3	24.19	24.84
gene:Solyc09g005310.3	69.7	60.35
gene:Solyc09g005320.3	7.2	6.7
gene:Solyc09g005330.3	25.94	25.99
gene:Solyc09g005340.3	36.61	34.14
gene:Solyc09g005350.3	37.39	37.96
gene:Solyc09g005360.3	33.76	36.23
gene:Solyc09g005370.1	0.0	0.0
gene:Solyc09g005380.2	0.05	0.06
gene:Solyc09g005390.3	36.11	38.17
gene:Solyc09g005400.3	11.19	13.78
gene:Solyc09g005410.3	0.0	0.0
gene:Solyc09g005420.5	0.0	0.0
gene:Solyc09g005425.1	0.0	0.0
gene:Solyc09g005430.3	0.0	0.0
gene:Solyc09g005450.1	0.0	0.0
gene:Solyc09g005470.3	0.0	0.0
gene:Solyc09g005480.3	29.31	27.23
gene:Solyc09g005490.1	2.18	2.62
gene:Solyc09g005500.3	0.16	0.0
gene:Solyc09g005510.1	0.0	0.34
gene:Solyc09g005520.2	0.0	0.0
gene:Solyc09g005530.3	0.0	0.0
gene:Solyc09g005540.3	0.0	0.0
gene:Solyc09g005547.2	0.0	0.0
gene:Solyc09g005550.3	105.0	100.37
gene:Solyc09g005560.4	0.0	0.0
gene:Solyc09g005570.3	0.0	0.04
gene:Solyc09g005580.5	17.31	16.09
gene:Solyc09g005590.3	39.84	35.58
gene:Solyc09g005600.3	8.34	9.03
gene:Solyc09g005610.4	0.2	0.23
gene:Solyc09g005630.3	0.0	0.0
gene:Solyc09g005640.3	25.26	24.37
gene:Solyc09g005690.3	2.29	3.06
gene:Solyc09g005700.3	79.26	88.39
gene:Solyc09g005710.3	3.76	2.87
gene:Solyc09g005720.3	1718.43	1630.04
gene:Solyc09g005730.4	0.0	0.0
gene:Solyc09g005740.3	59.65	53.28
gene:Solyc09g005745.1	0.08	0.09
gene:Solyc09g005750.3	22.42	20.67
gene:Solyc09g005760.3	39.49	37.41
gene:Solyc09g005770.1	0.0	0.0
gene:Solyc09g005780.3	0.0	0.0
gene:Solyc09g005790.1	0.0	0.0
gene:Solyc09g005800.2	16.9	16.53
gene:Solyc09g005810.4	46.5	48.2
gene:Solyc09g005820.1	0.0	0.0
gene:Solyc09g005830.1	0.0	0.0
gene:Solyc09g005840.3	0.0	0.0
gene:Solyc09g005850.3	13.87	16.39
gene:Solyc09g005860.3	3.08	3.44
gene:Solyc09g005870.1	8.9	12.39
gene:Solyc09g005880.1	10.66	7.01
gene:Solyc09g005890.4	0.54	0.25
gene:Solyc09g005900.2	0.1	0.23
gene:Solyc09g005910.4	17.62	17.59
gene:Solyc09g005920.5	32.15	30.8
gene:Solyc09g005930.4	63.28	65.7
gene:Solyc09g005940.4	1.97	3.44
gene:Solyc09g005950.3	0.0	0.0
gene:Solyc09g005960.5	3.83	3.08
gene:Solyc09g005970.1	0.0	0.0
gene:Solyc09g005980.4	142.5	146.66
gene:Solyc09g005990.4	3.12	3.59
gene:Solyc09g006000.3	19.43	17.71
gene:Solyc09g006005.1	7.88	95.3
gene:Solyc09g007010.1	0.0	0.0
gene:Solyc09g007020.1	0.0	0.0
gene:Solyc09g007030.3	0.03	0.02
gene:Solyc09g007040.1	1.3	1.09
gene:Solyc09g007050.1	3.91	4.0
gene:Solyc09g007055.1	0.0	0.0
gene:Solyc09g007060.2	1.46	0.8
gene:Solyc09g007070.1	15.97	14.9
gene:Solyc09g007080.3	19.88	20.35
gene:Solyc09g007090.5	74.66	83.18
gene:Solyc09g007100.3	2.29	2.59
gene:Solyc09g007110.3	15.68	16.86
gene:Solyc09g007120.4	3.22	3.16
gene:Solyc09g007130.3	18.26	18.84
gene:Solyc09g007140.5	0.0	0.0
gene:Solyc09g007150.3	62.01	77.55
gene:Solyc09g007160.4	13.1	15.29
gene:Solyc09g007170.4	49.13	51.61
gene:Solyc09g007180.3	128.48	125.84
gene:Solyc09g007190.3	8.82	9.99
gene:Solyc09g007200.4	4.49	4.51
gene:Solyc09g007210.4	63.32	58.13
gene:Solyc09g007220.1	0.05	0.0
gene:Solyc09g007230.3	12.13	9.5
gene:Solyc09g007240.3	8.71	7.79
gene:Solyc09g007250.5	350.99	358.12
gene:Solyc09g007260.4	16.7	25.75
gene:Solyc09g007270.3	7.98	7.83
gene:Solyc09g007280.4	35.17	32.89
gene:Solyc09g007290.4	99.38	91.09
gene:Solyc09g007300.3	6.92	6.88
gene:Solyc09g007310.3	3.46	3.85
gene:Solyc09g007330.5	11.07	11.69
gene:Solyc09g007340.5	11.74	11.98
gene:Solyc09g007350.3	780.1	671.3
gene:Solyc09g007360.3	66.95	70.69
gene:Solyc09g007370.4	8.21	8.11
gene:Solyc09g007380.3	19.95	22.82
gene:Solyc09g007390.3	27.0	25.57
gene:Solyc09g007410.3	19.19	19.28
gene:Solyc09g007420.5	0.0	0.0
gene:Solyc09g007430.1	48.35	45.91
gene:Solyc09g007440.3	22.87	23.09
gene:Solyc09g007450.3	24.02	24.26
gene:Solyc09g007460.4	21.23	22.91
gene:Solyc09g007470.3	8.4	6.82
gene:Solyc09g007480.3	1.83	2.85
gene:Solyc09g007490.3	43.66	36.95
gene:Solyc09g007500.3	189.35	186.31
gene:Solyc09g007510.3	12.47	12.8
gene:Solyc09g007520.3	0.03	0.0
gene:Solyc09g007530.3	15.83	14.88
gene:Solyc09g007540.3	110.1	126.52
gene:Solyc09g007550.3	14.06	11.8
gene:Solyc09g007560.4	41.39	42.26
gene:Solyc09g007570.3	3.07	2.71
gene:Solyc09g007580.4	0.0	0.0
gene:Solyc09g007590.1	0.0	0.0
gene:Solyc09g007595.2	0.0	0.0
gene:Solyc09g007600.3	0.0	0.0
gene:Solyc09g007610.3	0.0	0.0
gene:Solyc09g007620.2	0.0	0.0
gene:Solyc09g007630.3	28.86	27.49
gene:Solyc09g007640.4	20.62	22.33
gene:Solyc09g007650.3	0.0	0.0
gene:Solyc09g007660.1	0.0	0.0
gene:Solyc09g007670.3	10.72	11.23
gene:Solyc09g007680.4	9.92	9.67
gene:Solyc09g007700.3	51.55	48.82
gene:Solyc09g007710.3	1.51	1.3
gene:Solyc09g007720.4	1.91	3.37
gene:Solyc09g007750.4	0.61	0.52
gene:Solyc09g007760.5	43.56	51.64
gene:Solyc09g007770.3	11.37	15.31
gene:Solyc09g007780.1	0.0	0.0
gene:Solyc09g007790.1	8.49	15.5
gene:Solyc09g007800.3	27.76	28.29
gene:Solyc09g007810.4	9.04	9.44
gene:Solyc09g007820.2	0.07	0.32
gene:Solyc09g007830.3	9.05	5.0
gene:Solyc09g007840.3	0.27	0.33
gene:Solyc09g007850.3	102.41	117.98
gene:Solyc09g007860.4	2.39	2.15
gene:Solyc09g007870.3	30.91	27.72
gene:Solyc09g007880.1	0.0	0.0
gene:Solyc09g007890.1	0.32	0.37
gene:Solyc09g007900.5	248.52	328.48
gene:Solyc09g007920.4	685.64	788.4
gene:Solyc09g007940.3	50.43	49.65
gene:Solyc09g007950.3	16.33	15.04
gene:Solyc09g007960.1	0.0	0.0
gene:Solyc09g007970.3	0.0	0.0
gene:Solyc09g007980.1	0.0	0.0
gene:Solyc09g007990.3	43.92	44.51
gene:Solyc09g008000.3	1.08	0.86
gene:Solyc09g008010.3	5.3	4.73
gene:Solyc09g008020.4	10.54	10.84
gene:Solyc09g008030.1	58.47	64.26
gene:Solyc09g008040.3	9.76	11.3
gene:Solyc09g008050.3	4.51	3.8
gene:Solyc09g008070.5	3.1	2.83
gene:Solyc09g008080.3	0.49	1.05
gene:Solyc09g008083.1	0.0	0.0
gene:Solyc09g008087.1	0.06	0.0
gene:Solyc09g008090.4	0.05	0.12
gene:Solyc09g008100.4	12.92	12.44
gene:Solyc09g008110.2	0.0	0.0
gene:Solyc09g008120.4	15.7	16.8
gene:Solyc09g008130.3	4.34	4.72
gene:Solyc09g008140.3	96.06	90.79
gene:Solyc09g008145.1	0.0	0.0
gene:Solyc09g008150.3	29.21	29.16
gene:Solyc09g008170.3	0.0	0.0
gene:Solyc09g008175.1	0.0	0.0
gene:Solyc09g008180.1	0.0	0.0
gene:Solyc09g008190.3	10.57	9.03
gene:Solyc09g008200.4	0.88	1.52
gene:Solyc09g008203.1	0.04	0.02
gene:Solyc09g008207.1	0.0	0.0
gene:Solyc09g008210.1	0.0	0.0
gene:Solyc09g008230.3	245.95	231.47
gene:Solyc09g008240.3	38.33	35.63
gene:Solyc09g008260.3	12.93	12.66
gene:Solyc09g008270.3	5.78	7.89
gene:Solyc09g008280.2	200.62	248.87
gene:Solyc09g008290.4	49.75	48.24
gene:Solyc09g008300.2	1.57	1.25
gene:Solyc09g008310.3	15.02	15.3
gene:Solyc09g008320.5	3.02	2.63
gene:Solyc09g008330.3	15.55	14.99
gene:Solyc09g008335.2	42.74	41.48
gene:Solyc09g008350.3	12.27	11.57
gene:Solyc09g008360.2	0.0	0.0
gene:Solyc09g008370.1	0.0	0.0
gene:Solyc09g008380.3	53.97	63.76
gene:Solyc09g008390.3	0.0	0.0
gene:Solyc09g008400.3	10.83	10.04
gene:Solyc09g008410.3	22.78	23.31
gene:Solyc09g008420.3	0.0	0.0
gene:Solyc09g008430.4	13.85	14.83
gene:Solyc09g008440.1	0.0	0.0
gene:Solyc09g008450.3	95.06	85.55
gene:Solyc09g008460.3	6.9	7.28
gene:Solyc09g008470.5	69.96	67.56
gene:Solyc09g008480.4	22.3	20.51
gene:Solyc09g008490.4	8.57	7.59
gene:Solyc09g008500.4	0.0	0.0
gene:Solyc09g008505.3	0.0	0.0
gene:Solyc09g008510.1	0.0	0.0
gene:Solyc09g008520.4	18.08	19.41
gene:Solyc09g008530.4	0.01	0.04
gene:Solyc09g008540.1	0.0	0.0
gene:Solyc09g008550.4	0.81	0.92
gene:Solyc09g008560.5	0.04	0.02
gene:Solyc09g008600.3	25.44	23.38
gene:Solyc09g008610.4	58.33	56.18
gene:Solyc09g008620.3	0.97	1.26
gene:Solyc09g008630.3	32.45	32.13
gene:Solyc09g008640.1	2.52	2.12
gene:Solyc09g008650.3	7.82	9.23
gene:Solyc09g008660.4	0.22	0.09
gene:Solyc09g008670.3	3.78	11.19
gene:Solyc09g008680.4	9.25	8.38
gene:Solyc09g008690.3	0.0	0.0
gene:Solyc09g008700.2	5.27	5.65
gene:Solyc09g008710.1	0.0	0.0
gene:Solyc09g008720.3	0.0	0.0
gene:Solyc09g008730.3	21.93	21.46
gene:Solyc09g008740.1	0.0	0.0
gene:Solyc09g008750.1	0.0	0.0
gene:Solyc09g008760.1	0.07	0.0
gene:Solyc09g008770.3	7.82	15.48
gene:Solyc09g008780.4	7.72	7.87
gene:Solyc09g008790.4	6.64	7.61
gene:Solyc09g008800.3	1050.57	972.37
gene:Solyc09g008810.3	0.49	0.78
gene:Solyc09g008820.3	16.61	17.08
gene:Solyc09g008830.4	65.93	56.07
gene:Solyc09g008840.5	20.89	21.29
gene:Solyc09g008850.3	18.45	17.71
gene:Solyc09g008860.5	12.91	10.93
gene:Solyc09g008910.2	0.0	0.0
gene:Solyc09g008913.1	0.0	0.0
gene:Solyc09g008920.3	17.0	21.49
gene:Solyc09g008930.4	20.3	22.37
gene:Solyc09g008940.4	172.76	174.85
gene:Solyc09g008950.1	0.0	0.0
gene:Solyc09g008960.2	0.0	0.0
gene:Solyc09g008970.1	19.81	18.04
gene:Solyc09g008980.2	0.0	0.0
gene:Solyc09g009010.4	18.29	25.58
gene:Solyc09g009020.3	528.93	594.96
gene:Solyc09g009030.4	622.48	601.13
gene:Solyc09g009040.3	59.14	60.46
gene:Solyc09g009060.1	0.0	0.0
gene:Solyc09g009080.4	19.17	22.72
gene:Solyc09g009090.3	21.81	20.22
gene:Solyc09g009100.4	18.09	18.87
gene:Solyc09g009105.1	0.0	0.0
gene:Solyc09g009120.4	16.27	15.94
gene:Solyc09g009130.4	10.57	7.34
gene:Solyc09g009140.3	15.47	14.9
gene:Solyc09g009150.1	1.31	1.96
gene:Solyc09g009160.3	0.07	0.06
gene:Solyc09g009170.4	19.16	19.89
gene:Solyc09g009173.1	0.0	0.0
gene:Solyc09g009177.1	0.0	0.04
gene:Solyc09g009180.3	43.38	42.86
gene:Solyc09g009190.5	19.69	20.61
gene:Solyc09g009200.3	16.53	10.79
gene:Solyc09g009220.5	19.23	17.18
gene:Solyc09g009230.2	0.0	0.0
gene:Solyc09g009240.1	0.0	0.0
gene:Solyc09g009250.3	1.78	1.68
gene:Solyc09g009260.3	114.01	122.63
gene:Solyc09g009270.2	15.32	14.71
gene:Solyc09g009280.1	0.55	0.26
gene:Solyc09g009290.3	16.11	17.88
gene:Solyc09g009300.4	47.06	41.93
gene:Solyc09g009310.2	0.0	0.0
gene:Solyc09g009320.2	0.0	0.0
gene:Solyc09g009350.2	2.42	2.88
gene:Solyc09g009360.1	0.0	0.0
gene:Solyc09g009370.4	11.82	12.16
gene:Solyc09g009380.3	13.93	14.67
gene:Solyc09g009390.3	102.13	107.75
gene:Solyc09g009400.4	8.38	8.33
gene:Solyc09g009410.3	0.13	0.25
gene:Solyc09g009420.1	0.31	0.54
gene:Solyc09g009430.3	18.3	19.86
gene:Solyc09g009440.3	53.33	35.2
gene:Solyc09g009450.2	0.17	0.38
gene:Solyc09g009460.4	7.69	7.34
gene:Solyc09g009470.1	7.52	8.78
gene:Solyc09g009480.1	0.0	0.0
gene:Solyc09g009490.5	0.04	0.03
gene:Solyc09g009500.3	21.38	19.53
gene:Solyc09g009520.3	0.03	0.0
gene:Solyc09g009530.4	2.83	2.23
gene:Solyc09g009540.5	7.17	9.71
gene:Solyc09g009550.5	0.26	0.6
gene:Solyc09g009560.2	0.0	0.0
gene:Solyc09g009570.3	0.0	0.0
gene:Solyc09g009580.4	9.14	14.47
gene:Solyc09g009583.1	0.0	0.0
gene:Solyc09g009587.1	0.0	0.0
gene:Solyc09g009590.1	0.16	0.37
gene:Solyc09g009600.3	0.0	0.0
gene:Solyc09g009610.3	0.0	0.0
gene:Solyc09g009620.1	168.18	67.65
gene:Solyc09g009630.3	8.57	8.63
gene:Solyc09g009640.3	309.36	276.67
gene:Solyc09g009650.3	39.46	36.94
gene:Solyc09g009660.3	2.03	1.05
gene:Solyc09g009670.3	0.0	0.11
gene:Solyc09g009680.2	29.31	26.16
gene:Solyc09g009690.3	20.01	21.11
gene:Solyc09g009703.1	0.02	0.02
gene:Solyc09g009707.1	0.07	0.06
gene:Solyc09g009710.5	8.14	8.34
gene:Solyc09g009720.3	47.54	51.13
gene:Solyc09g009725.1	0.0	0.0
gene:Solyc09g009730.1	0.0	0.0
gene:Solyc09g009731.1	0.0	0.0
gene:Solyc09g009732.1	0.0	0.0
gene:Solyc09g009733.1	0.0	0.0
gene:Solyc09g009734.1	0.0	0.0
gene:Solyc09g009736.1	0.0	0.0
gene:Solyc09g009738.1	0.0	0.0
gene:Solyc09g009750.3	0.0	0.04
gene:Solyc09g009760.1	1.32	1.19
gene:Solyc09g009770.3	25.34	23.75
gene:Solyc09g009780.4	20.74	22.91
gene:Solyc09g009790.4	3.33	3.04
gene:Solyc09g009800.3	9.67	9.31
gene:Solyc09g009810.1	0.0	0.0
gene:Solyc09g009820.5	10.16	9.86
gene:Solyc09g009830.3	0.0	0.26
gene:Solyc09g009840.1	1.87	1.58
gene:Solyc09g009850.4	47.23	45.46
gene:Solyc09g009860.1	45.1	49.04
gene:Solyc09g009880.3	23.19	21.42
gene:Solyc09g009890.4	148.32	144.38
gene:Solyc09g009895.1	0.0	0.0
gene:Solyc09g009900.4	159.86	151.7
gene:Solyc09g009910.4	5.38	5.15
gene:Solyc09g009920.1	8.73	8.79
gene:Solyc09g009930.2	0.65	0.0
gene:Solyc09g009940.3	37.58	45.44
gene:Solyc09g009950.4	6.07	6.29
gene:Solyc09g009960.3	5.11	4.32
gene:Solyc09g009970.3	28.63	29.9
gene:Solyc09g009980.3	0.0	0.0
gene:Solyc09g009990.5	29.39	28.12
gene:Solyc09g010000.5	0.0	0.0
gene:Solyc09g010010.1	0.0	0.0
gene:Solyc09g010020.2	0.0	0.0
gene:Solyc09g010030.3	70.02	59.79
gene:Solyc09g010040.3	0.04	0.23
gene:Solyc09g010050.1	0.22	0.19
gene:Solyc09g010060.3	49.39	47.77
gene:Solyc09g010070.1	2.44	2.55
gene:Solyc09g010080.4	0.0	0.0
gene:Solyc09g010090.6	11.4	9.72
gene:Solyc09g010100.3	819.27	765.15
gene:Solyc09g010110.3	14.49	14.88
gene:Solyc09g010120.2	10.72	9.68
gene:Solyc09g010130.4	25.41	24.69
gene:Solyc09g010140.3	8.67	7.59
gene:Solyc09g010150.5	1.43	1.55
gene:Solyc09g010170.3	14.06	12.38
gene:Solyc09g010180.3	79.53	78.24
gene:Solyc09g010190.3	168.44	147.68
gene:Solyc09g010200.5	0.04	0.0
gene:Solyc09g010210.3	47.91	66.7
gene:Solyc09g010220.5	1.93	3.03
gene:Solyc09g010230.2	18.6	11.97
gene:Solyc09g010240.3	0.0	0.0
gene:Solyc09g010250.1	0.0	0.0
gene:Solyc09g010260.4	0.0	0.0
gene:Solyc09g010270.1	21.72	0.0
gene:Solyc09g010280.3	24.93	26.56
gene:Solyc09g010285.1	5.38	6.06
gene:Solyc09g010300.3	23.55	21.58
gene:Solyc09g010320.3	5.18	6.25
gene:Solyc09g010330.4	102.1	101.02
gene:Solyc09g010350.5	10.56	11.2
gene:Solyc09g010360.3	0.48	0.58
gene:Solyc09g010370.3	131.28	138.03
gene:Solyc09g010380.3	41.45	38.36
gene:Solyc09g010390.2	21.9	19.89
gene:Solyc09g010400.3	2035.37	2216.85
gene:Solyc09g010410.3	53.55	56.86
gene:Solyc09g010420.4	43.29	44.57
gene:Solyc09g010430.1	31.23	36.56
gene:Solyc09g010440.3	59.48	59.53
gene:Solyc09g010450.1	6.29	6.3
gene:Solyc09g010460.3	214.04	202.12
gene:Solyc09g010470.3	17.47	15.93
gene:Solyc09g010480.1	0.0	0.0
gene:Solyc09g010485.1	0.0	0.0
gene:Solyc09g010490.3	0.0	0.0
gene:Solyc09g010495.1	0.0	0.0
gene:Solyc09g010500.3	527.5	474.42
gene:Solyc09g010510.4	11.84	14.94
gene:Solyc09g010520.3	112.58	132.16
gene:Solyc09g010530.3	0.0	0.0
gene:Solyc09g010550.4	16.51	16.39
gene:Solyc09g010560.3	12.67	14.2
gene:Solyc09g010565.1	0.0	0.0
gene:Solyc09g010570.1	2.23	2.04
gene:Solyc09g010580.3	0.0	0.0
gene:Solyc09g010590.1	0.12	0.27
gene:Solyc09g010600.1	2.62	1.78
gene:Solyc09g010605.1	0.0	0.0
gene:Solyc09g010610.4	0.94	0.99
gene:Solyc09g010620.1	0.0	0.0
gene:Solyc09g010630.3	2209.22	2802.02
gene:Solyc09g010640.2	15.84	18.65
gene:Solyc09g010650.1	1.65	1.13
gene:Solyc09g010660.3	16.21	16.69
gene:Solyc09g010670.4	14.37	17.65
gene:Solyc09g010680.3	0.8	0.2
gene:Solyc09g010710.5	6.19	5.52
gene:Solyc09g010720.3	0.05	0.04
gene:Solyc09g010730.1	2.49	2.25
gene:Solyc09g010740.4	35.01	28.88
gene:Solyc09g010750.3	0.0	0.0
gene:Solyc09g010760.2	0.0	0.0
gene:Solyc09g010770.3	11.43	11.36
gene:Solyc09g010780.3	3.49	2.59
gene:Solyc09g010790.2	0.0	0.0
gene:Solyc09g010800.5.1	132.68	105.64
gene:Solyc09g010810.3	29.17	29.62
gene:Solyc09g010820.3	8.24	8.27
gene:Solyc09g010830.4	14.46	15.15
gene:Solyc09g010840.1	227.54	271.95
gene:Solyc09g010850.4	13.37	13.48
gene:Solyc09g010860.5	24.6	20.87
gene:Solyc09g010870.4	13.48	12.5
gene:Solyc09g010880.3	15.27	14.76
gene:Solyc09g010890.1	0.0	0.0
gene:Solyc09g010900.1	0.0	0.0
gene:Solyc09g010910.3	0.21	0.24
gene:Solyc09g010920.1	7.15	7.53
gene:Solyc09g010930.5	49.7	55.66
gene:Solyc09g010940.4	42.51	39.53
gene:Solyc09g010950.3	37.59	38.24
gene:Solyc09g010960.3	0.22	0.44
gene:Solyc09g010970.5	14.1	12.0
gene:Solyc09g010980.1	4.68	6.36
gene:Solyc09g010990.3	0.0	0.0
gene:Solyc09g010995.1	0.0	0.0
gene:Solyc09g010997.1	0.0	0.0
gene:Solyc09g011010.3	20.51	18.36
gene:Solyc09g011020.4	15.49	15.4
gene:Solyc09g011030.3	41.74	41.39
gene:Solyc09g011040.1	2.37	2.13
gene:Solyc09g011070.1	10.52	9.19
gene:Solyc09g011080.3	0.13	0.06
gene:Solyc09g011090.3	0.0	0.0
gene:Solyc09g011100.1	0.0	0.0
gene:Solyc09g011103.2	0.0	0.0
gene:Solyc09g011107.2	0.0	0.0
gene:Solyc09g011110.1	0.0	0.0
gene:Solyc09g011120.1	0.0	0.21
gene:Solyc09g011130.1	0.0	0.0
gene:Solyc09g011140.4	0.13	0.52
gene:Solyc09g011150.1	0.0	0.0
gene:Solyc09g011160.4	9.93	13.74
gene:Solyc09g011170.3	36.4	38.71
gene:Solyc09g011190.1	0.43	0.0
gene:Solyc09g011200.2	0.0	0.0
gene:Solyc09g011210.4	8.28	9.05
gene:Solyc09g011220.3	25.69	25.85
gene:Solyc09g011223.1	4.74	3.63
gene:Solyc09g011227.1	0.0	0.0
gene:Solyc09g011240.3	33.6	28.76
gene:Solyc09g011250.3	14.13	13.99
gene:Solyc09g011260.2	0.06	0.07
gene:Solyc09g011270.5	0.53	0.05
gene:Solyc09g011280.1	0.0	0.0
gene:Solyc09g011290.1	0.0	0.0
gene:Solyc09g011300.3	27.33	24.63
gene:Solyc09g011310.3	20.41	17.95
gene:Solyc09g011320.3	9.81	11.18
gene:Solyc09g011330.3	3.4	4.41
gene:Solyc09g011340.3	76.32	73.2
gene:Solyc09g011350.3	7.27	7.95
gene:Solyc09g011360.4	45.88	43.72
gene:Solyc09g011370.3	12.59	13.55
gene:Solyc09g011380.3	96.83	89.49
gene:Solyc09g011400.1	0.0	0.0
gene:Solyc09g011410.4	9.37	8.73
gene:Solyc09g011420.3	350.96	306.25
gene:Solyc09g011430.1	0.0	0.0
gene:Solyc09g011450.4	51.16	58.29
gene:Solyc09g011470.3	11.68	11.68
gene:Solyc09g011480.3	17.46	22.02
gene:Solyc09g011490.3	43.2	48.22
gene:Solyc09g011500.3	0.05	0.12
gene:Solyc09g011510.2	3.49	3.3
gene:Solyc09g011520.3	0.27	0.16
gene:Solyc09g011530.3	0.0	0.0
gene:Solyc09g011540.2	0.0	0.0
gene:Solyc09g011550.4	0.25	0.1
gene:Solyc09g011590.4	0.55	0.34
gene:Solyc09g011600.3	8.28	9.6
gene:Solyc09g011610.4	0.03	0.11
gene:Solyc09g011630.3	1.24	1.79
gene:Solyc09g011640.5.1	5.22	6.75
gene:Solyc09g011650.4	1.49	2.14
gene:Solyc09g011660.3	2.91	2.34
gene:Solyc09g011665.1	0.0	0.0
gene:Solyc09g011670.4	0.45	0.51
gene:Solyc09g011680.1	0.0	0.0
gene:Solyc09g011700.1	0.0	0.0
gene:Solyc09g011720.3	25.51	21.47
gene:Solyc09g011730.5	6.17	5.47
gene:Solyc09g011740.4	15.21	16.17
gene:Solyc09g011750.3	5.33	4.07
gene:Solyc09g011760.3	183.34	182.77
gene:Solyc09g011770.3	31.29	31.51
gene:Solyc09g011780.3	6.28	5.99
gene:Solyc09g011790.3	0.0	0.11
gene:Solyc09g011800.3	0.0	0.0
gene:Solyc09g011810.3	2.04	1.72
gene:Solyc09g011820.4	21.95	19.81
gene:Solyc09g011830.5	18.79	20.1
gene:Solyc09g011840.1	131.28	149.71
gene:Solyc09g011850.4	27.19	26.52
gene:Solyc09g011860.5	0.94	1.16
gene:Solyc09g011870.3	1.98	1.51
gene:Solyc09g011880.3	37.58	35.78
